Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Label
0.5568279155741309,0.49552746261678793,0.647687223684773,0.6712959077618592,0.6895645027069943,0.6783893531350994,0.7152449119258243,0.7413739451481731,0.7210266011637317,0.6911492329548178,0.667863626149962,0.7149800263807734,0.6963757585302728,0.7126767240662646,0.7058418989812999,0.7170820736834352,0.7316860337216768,0.706229235957437,0.7024201972764845,0.6694617047687423,7
0.5781103062758923,0.6218208705189301,0.6914299014240459,0.6360527207229077,0.7345650257516818,0.7691624089799405,0.7524447603505271,0.7941288830994111,0.7544378088704127,0.7335965457684626,0.7531905925647845,0.7417285442079544,0.7057184161595216,0.7657246183628308,0.7487419383863764,0.7648034567911504,0.7561989770811752,0.7275776738829517,0.7355087423979167,0.6935148950765743,8
0.5605718661144483,0.5003820108550318,0.6533427521723766,0.6665734708487487,0.6950107597382625,0.6881528892382787,0.7252036945284559,0.7542327412430482,0.7131087351239639,0.7043919049397784,0.6675189440453214,0.7270616822594587,0.7062968713562896,0.7101004711759707,0.7047378616782846,0.7251561395530357,0.7311552683087787,0.7084389525590649,0.6984604295267841,0.6852666494998773,7
0.5314764586508389,0.5587051124168727,0.6639437333314302,0.7010204302576185,0.6238173177868432,0.6344242625990978,0.7168507075994937,0.7690663203765092,0.7357573766812533,0.72579844701866,0.7622006038398236,0.7494640241074809,0.7172282115563406,0.7239514434004349,0.7012683644564984,0.6972246102132584,0.6939136349707619,0.7028500279265375,0.6724503159713829,0.7172661627009805,0
0.5625922089822011,0.4999655486704766,0.6654550446475532,0.6732232785356222,0.70650161536253,0.6994989032896162,0.724451788774609,0.7330396110417567,0.7376555561095689,0.7084000444197533,0.6584176229727613,0.7133678625834038,0.7109285527407799,0.7248953802980564,0.69289532022482,0.7129421497453398,0.7209819622815725,0.7101529213614938,0.698251562972217,0.6772272025074852,7
0.5282373973366999,0.5636070008486909,0.6734502491680752,0.7096658429127956,0.6306540570298167,0.6459636701968376,0.7243164870679648,0.7591980538227675,0.730866890431876,0.7215734265442942,0.7589733231007931,0.7435128633185794,0.706219963931028,0.7189446225316837,0.6924492656785777,0.6812652845755779,0.6759173203876099,0.6876928751964348,0.6615693350941839,0.7009975477756429,0
0.5864967451628222,0.6286957170732657,0.7243239591770336,0.6705226331687417,0.7564032281578348,0.7854119204399764,0.7733791949285739,0.7963860767994376,0.7942032818031741,0.7715683805850362,0.7770180542829004,0.7663963418584434,0.7148333691131161,0.7689266091794142,0.7582793741303793,0.762732371860048,0.7548909966266721,0.7281509142103517,0.7317995219969156,0.7004761610103661,8
0.5600860888416055,0.564107101081853,0.6849775986294873,0.6413534719489755,0.7142122935998112,0.7840044274328535,0.7925113690006844,0.8046129942241,0.7477216136865205,0.7606763294739479,0.7204898303381271,0.7480287725073756,0.7338068136320071,0.7518090206008234,0.7448018509626348,0.7512221532135792,0.7575875124130023,0.7440457175166671,0.717034358328164,0.7042819718126759,2
0.5730426862609339,0.5690979522863373,0.6901023105158555,0.6409980163139898,0.7159921815213864,0.77749433326612,0.7921833042077019,0.7963611872574234,0.7320531789098109,0.7440552180623553,0.7326278624488904,0.7627089835106796,0.7455334392603317,0.7496244136893286,0.7533091152558767,0.7514529101990238,0.7598240614967373,0.7484413506495141,0.7254509191463221,0.7018118071842796,2
0.5692546046354326,0.5535466451779958,0.6827196147390816,0.6505591574430988,0.7079835307756351,0.737763200228685,0.8138938517083882,0.7931594215147877,0.7270481430159472,0.7108276880203223,0.7591755663833122,0.710013531721634,0.6778921125286123,0.7153614024963113,0.7472867326123283,0.7223001402581052,0.7121442265250013,0.7099998698477763,0.7014721400801647,0.6646397665610244,5
0.5621799889636231,0.5031139864158278,0.6587340880798229,0.677127121459425,0.6980487355010275,0.6823332629097981,0.714941646279433,0.738599588476735,0.7243906077864847,0.7103466220963721,0.6586845985872442,0.7073578618100651,0.6973283515615706,0.7191953921668195,0.7092290445835657,0.7237887976616659,0.7273091471880242,0.7100104274904032,0.7030082493316411,0.6788191574088336,7
0.5216183974070782,0.5554820912753824,0.6602539676757966,0.6882041538018072,0.6271892110070405,0.6297417656706895,0.7169568670231024,0.7504694190780312,0.7245730977947737,0.7144916088137937,0.7521068767688793,0.7315443992737561,0.7083993156268709,0.7043987819917805,0.681160898970843,0.6810269432767214,0.6744884993555493,0.6821065424640058,0.6577983607049014,0.6972337424155776,0
0.590831708045139,0.5553902107851807,0.6482990836305589,0.6493973047770416,0.6623075729471765,0.7262707563646634,0.7169486663355354,0.7307016641160221,0.6648780308412126,0.718731847738364,0.7141424040741777,0.7180830521842101,0.73267240611866,0.7539355128055003,0.7041118066621328,0.7201417668896004,0.744094300482975,0.7180326573211007,0.6965875426806276,0.6931730735030335,3
0.5813515900532884,0.573151746220893,0.6722101039264794,0.7156793310781931,0.6948225213244477,0.7510277205878643,0.7138789346019982,0.7626147482108655,0.7906374231987393,0.7366621443513226,0.7325530629471162,0.693927741605751,0.748554083655601,0.7387323255827107,0.6941172465001588,0.7043313283130164,0.7284701851727523,0.7195128152174656,0.6866025915728056,0.6930805653265563,4
0.5717064304292371,0.5963154334611481,0.7046953359438329,0.6639231367682461,0.6405293674533713,0.7834997278473902,0.74513294073303,0.7631124138016292,0.7330306622224929,0.7554353391671698,0.724483242459371,0.7493653993995735,0.7723211600653148,0.7444721248055449,0.7202070582103453,0.7580955430821517,0.7622736737434428,0.7327024901411479,0.7300017841049781,0.7229881448083872,1
0.5607161351834807,0.5464272929120142,0.6785623026183838,0.6465571429043974,0.7229985756351638,0.7455313919414863,0.7933763310832049,0.8170593872043233,0.7565106164615084,0.7531440378822706,0.7334076135550696,0.7395972397494415,0.6911421515696207,0.740963861375564,0.7333000516524992,0.7554206419278815,0.7399305835487207,0.7281598638240279,0.7050448154318332,0.6852388871886561,5
0.5786773869613744,0.6075772920178288,0.6819269181791988,0.6737968195565958,0.68981935472,0.7946412068376877,0.7800283565377051,0.8160468940361854,0.8128831787021283,0.7691852448640533,0.7355603514191045,0.7170864807057605,0.7351471987255316,0.7421639409652846,0.719755208663543,0.7491457505828087,0.747396480296254,0.7372838637311746,0.7143070247549014,0.7012576169748532,4
0.529695555703275,0.5534958252700124,0.6622225641162771,0.6970966916605723,0.6131545445283058,0.6306526766032883,0.7172734286523478,0.7627862447213609,0.7309215428748519,0.7246578674074633,0.7658585792915225,0.7552496979973883,0.7254585102310316,0.7248415302358348,0.7064073382311612,0.697529183338121,0.6892840908575669,0.6962402877409263,0.6740873483817765,0.7040146362237412,0
0.5623037876735764,0.5726297547151568,0.6721405204905879,0.6261493928286901,0.6574015983412222,0.7456809857943901,0.7215573986508398,0.7422307584961486,0.7131092239267439,0.7044898100695762,0.6794394908401514,0.6866593042811768,0.6953877564206467,0.691552143576851,0.6941198497752219,0.7065550111661094,0.7119113234018655,0.7208331223460134,0.6804222717616367,0.700701507520483,9
0.5733205941972254,0.5994510679186313,0.7074361798038963,0.6657376941560729,0.639079802468425,0.7829233493949013,0.7361307563869257,0.7561221265958762,0.7320572608645814,0.7460562443703596,0.7355163215739785,0.746488004255316,0.7738355654286049,0.7508853434140007,0.7134917969661503,0.7611365719107541,0.7585478930549849,0.7334326856974245,0.7351560760149867,0.7168625210681805,1
0.5667894868044563,0.60892348306948,0.6888858395624521,0.6818023344340631,0.6828989726251993,0.7789191712717938,0.8336910171881449,0.7575695506035445,0.7558596961442094,0.754691367635111,0.7236838876849111,0.731426737426279,0.7437531327202888,0.7668230229402212,0.7544396806698619,0.7447584634886389,0.7614906901144588,0.7498498031001698,0.7088178419194526,0.7090346826759484,6
0.5278113647860623,0.554571611575333,0.6682088317837229,0.7002948167797143,0.6232715633892254,0.6421185399149372,0.719555440914337,0.7654845045648896,0.7335924916319154,0.7264677262806667,0.7608036326836757,0.7526019574107011,0.721057585738521,0.7249708926871384,0.7018337541268358,0.7083432001514225,0.6896905202240432,0.6971052238291673,0.6709436964130965,0.7014984594818201,0
0.551858004138378,0.5564654450278035,0.6756095538622785,0.6308521991650251,0.6977515077757337,0.7694807619470782,0.7800443715552184,0.8029444758101176,0.758838732820246,0.7727523235769849,0.7050171665485151,0.7364686059328084,0.6899163387606108,0.7431323786931455,0.7161117382150729,0.7302370453260281,0.7319030120212717,0.7330986957668338,0.7072256367665992,0.6766471498679534,5
0.5633171829022479,0.5000416812499551,0.6670224599374381,0.6797102923475108,0.7115206390898845,0.6951969018433726,0.7238428487007343,0.7377283004572783,0.7308170133438806,0.7178265067969207,0.672487507327511,0.7131780000769989,0.703827310307557,0.7224856942250607,0.6849897260909198,0.723278577205703,0.7188929599112092,0.7153045301032268,0.7004317350656353,0.6819886186324426,7
0.5926012979757225,0.568027406104352,0.6804409234933413,0.7182547654737239,0.7169128598865413,0.7609228412448131,0.7024642854509049,0.7539802521652698,0.8173863399173396,0.7598333087422674,0.7587855728248181,0.745489843963695,0.7869738164268616,0.7448391271506789,0.7160122112918946,0.7219978025850937,0.7365822820999695,0.7130769216051536,0.6922489597455015,0.7168384571586991,4
0.5843588887322984,0.5670970136289482,0.6773541811966716,0.7014367968677813,0.7070845783273576,0.7586663067263263,0.7112652874611789,0.7527477804507937,0.8045691075619704,0.7575200413237949,0.7291014268230045,0.7422135003277169,0.7715708869078988,0.7485156853378878,0.682525182871045,0.706762568741707,0.7283150953224132,0.7067399586940681,0.6894948976465869,0.6933023140580077,4
0.5599294649352201,0.5015678747326215,0.6575106178129463,0.6845449654667278,0.7025963423014796,0.6857170796175579,0.7198393407273076,0.7394341083898995,0.7221877151272766,0.7049973402800563,0.6619395737555962,0.714750435563728,0.7076711324340625,0.7103942754397288,0.6995334131436886,0.703888962822021,0.7214799057211875,0.7095135201113079,0.7023712498524983,0.6709653585943212,7
0.5869693522034002,0.5768857012804991,0.674318718175338,0.7351445310725432,0.7200323227953009,0.7553713158591598,0.7146184503609124,0.7608037607530889,0.7882909221412948,0.7225661533958221,0.7355626995285371,0.7042808597599887,0.7725080323285212,0.7592127391284165,0.7091807350930577,0.7124050506354546,0.7289496677711639,0.7234655045077213,0.6935800096934412,0.7083115485025426,4
0.5357642802514643,0.5699278993694619,0.6782673494672168,0.7099355407003436,0.6347318319345605,0.6476141829539548,0.7276958908617026,0.7695240443245593,0.736704561344323,0.725728562921849,0.7628446341750129,0.7548577613406645,0.7106873876583149,0.7132560961081391,0.6944403873454676,0.6995457843140724,0.6774589733898253,0.6934721820331847,0.6733273252037476,0.7006995661562656,0
0.5767019227157892,0.616193657089202,0.6938500932982838,0.6303899302633797,0.7342018356681843,0.7763807142663572,0.7446294084340426,0.79952252060169,0.7499351332012033,0.7346993283221115,0.7462747749426945,0.7382828173241808,0.7086667366787379,0.7601677260328017,0.758073013595036,0.7548158658498269,0.7615884894636556,0.7349282568939458,0.7405576434305877,0.6978519989780572,8
0.5237483713695676,0.5950871068711037,0.6645159643167322,0.7075685376121078,0.7111817486261297,0.6197754229489869,0.7176727057171753,0.7796186222452477,0.7657471322541639,0.7506554032066495,0.7409023731762636,0.7947300222560204,0.745831363091892,0.7212908576542274,0.7123680718585653,0.7122097399279759,0.6986870344130804,0.6935349825351764,0.6836058635679141,0.7088466936345996,0
0.5747886973094867,0.5720602445859488,0.7038914242976227,0.6546320860674361,0.718004258936177,0.7838900402272202,0.8076725113168628,0.8039248783111086,0.7457092164936895,0.7348349887868431,0.7397785603193744,0.7432710073551556,0.756780430074618,0.7416183237805012,0.7710373039773394,0.749302492934929,0.7565616715392204,0.7481341844175521,0.7137612294487614,0.7159140232108359,2
0.5944323842233822,0.5509908895166216,0.6450995340887048,0.6390318484538234,0.6585241396289552,0.722347254913687,0.7209917065386525,0.7275804027453096,0.655204925427187,0.7240259169380774,0.7135276626813271,0.7047327284225898,0.7203072562607453,0.7507818945630959,0.7083824112713265,0.7224590668441622,0.7392141463960252,0.7088458049482802,0.6864322270350371,0.6927617874374719,3
0.5670289907612978,0.5706663485872773,0.6859404231541152,0.6489063029902831,0.7207314180661094,0.7835358836592837,0.8045426670214519,0.8008463514928041,0.7469349663050312,0.7623197820558476,0.7348168148987906,0.7502619521740169,0.7446427173009609,0.7640275911186014,0.7533209754015691,0.7407449833511361,0.7565051468452558,0.7448975241140688,0.7200178133470001,0.7010827003332958,2
0.5652218251113041,0.5802491273600235,0.6800347366782479,0.6266534382813076,0.6586749472957485,0.7510680612021088,0.7336233252553582,0.7445830092463736,0.6931747088478115,0.7094539762157013,0.6878864445945541,0.7011051590927164,0.7030087766675606,0.7065879167425895,0.6933603254392076,0.7167078572225959,0.7333223165023144,0.7241603196530595,0.6891837682211431,0.6997156878917787,9
0.5852808453254086,0.6278027229444516,0.7133874588715183,0.6619668182629475,0.7550738574209686,0.7948430498808277,0.7715242894853948,0.8032690419653343,0.7842589991277951,0.7697736253220372,0.7859692533306564,0.7628093341368828,0.7146253178532598,0.7687881915900672,0.7551124590448354,0.7616829625639294,0.7466411284869003,0.727305064432669,0.738206589401352,0.6997697919317488,8
0.5933755593462939,0.6410443412530791,0.7341261125126605,0.6677978073196377,0.7555869091082458,0.7947270058579902,0.7819970807160701,0.8025796626445678,0.7837627553516214,0.7810904203948941,0.792451362767896,0.7658042155834274,0.7251465124832709,0.7711773793320986,0.7674761059668604,0.747465828962781,0.74952616361534,0.7260319228807032,0.7310882346342531,0.6989325478824624,8
0.5815972270199847,0.620128170671396,0.7089238600564745,0.7096618597152612,0.6955258725548097,0.7950264161233664,0.7810561443415267,0.795468946408479,0.8095418653136751,0.8088214484394203,0.7754970911052614,0.7618287669229941,0.7646757913537348,0.777745027025839,0.738877505791798,0.7578362447105176,0.748338204721771,0.7423353448464916,0.7291622720562427,0.708219446245248,4
0.5682647598499102,0.5983289189906748,0.7106296929251056,0.6519235699531177,0.6404529229847709,0.781969889982502,0.7338549246853239,0.751102756186759,0.7243654644889497,0.7554232822273323,0.7204736891060228,0.7385034020232869,0.7766574950222045,0.7441006061178927,0.7151367009025047,0.7487298693449128,0.7634955378936257,0.7267775406003777,0.7327468847966649,0.7250107534098934,1
0.5814629261761696,0.6255011337896811,0.7046692376315141,0.704297035257588,0.706783696965918,0.7956874539159167,0.8459027478386267,0.7849177079146352,0.7581404814671988,0.7669184738880633,0.7406687688140332,0.7393644682245796,0.7607010891311058,0.7578387425405242,0.7754511540571496,0.7555579289952704,0.7580477951792249,0.7523441023938181,0.7209274952121156,0.7046507067330725,6
0.5699820322413534,0.6129910149394426,0.6777438122740473,0.676133517853738,0.6851910917135167,0.773431570709786,0.821238142212943,0.7496680957925017,0.7514485588600981,0.7559306473352402,0.7355412465563933,0.721194727372938,0.7554025915133242,0.7556448498381554,0.7673319562620592,0.7506993417902509,0.7494765974534647,0.7430863108160294,0.7110172922829356,0.701872981117077,6
0.5659054240806972,0.49706757900891285,0.6579168979828658,0.6823661710840501,0.6996737342013293,0.686637923101793,0.7230047591998979,0.7472962708378116,0.7286665120873557,0.7040888529186953,0.670911774351961,0.7157963554285184,0.7120123498423613,0.7172189469001753,0.7036997133895696,0.7045377096454803,0.7314193552809343,0.7111541139106357,0.7087700045424918,0.6691768418660944,7
0.5917683033599094,0.5819609906330966,0.6873485826148588,0.7124194604753632,0.7191664774881336,0.7586747868106329,0.7131368289944269,0.7639946018535648,0.8079840187127265,0.7592932231852344,0.7448561358889632,0.7305062187347565,0.7852794753385087,0.7475137580155901,0.7035431735275258,0.7174944947872935,0.729418493942613,0.7147900453669062,0.6934931792270657,0.7088612160959544,4
